送樣日期,樣品地段地號,種植作物,EC,pH,有機質,有效性磷,有效性鉀,有效性鈣,有效性鎂,鈉Na
27-一月-2015,古坑鄉苦苓腳段128-177號,咖啡,0.082,5.31,6.53,302.5,202.156060449064,1194.23488995351,216.189400667665,
27-一月-2015,古坑鄉苦苓腳段128-177號,咖啡,0.052,4.78,4.05,172,58.2358558078717,433.144218658893,40.3002992996808,
27-一月-2015,古坑鄉苦苓腳段128-452號,檳榔,0.089,5.32,7.3,269,246.627763151876,1360.06469257725,128.075677156133,
27-一月-2015,古坑鄉苦苓腳段128-452號,檳榔,0.045,4.55,3.87,118.5,63.8469810930394,430.891236609577,32.6363416007261,
27-一月-2015,古坑鄉苦苓腳段128-528號,香蕉,0.074,5.34,5.72,210,138.702322156184,1063.04729886515,107.168286845237,
27-一月-2015,古坑鄉苦苓腳段128-528號,香蕉,0.046,4.72,3.78,73.2,65.0224513343908,439.001873808321,39.7127473842441,
23-一月-2015,竹崎鄉獅子頭段0435-0000號,木瓜,0.039,4.91,1.61,48.5,113.740194983024,321.642073274175,50.6843540398574,
23-一月-2015,龍岩厝段877號,洋桔梗,0.141,7.74,1.93,54,52.3712270517146,3598.44404023886,286.450501922266,
23-一月-2015,龍岩厝段878號,洋桔梗,0.09,8.25,1.87,170,126.557658653994,3759.12959108446,199.662816475088,
23-一月-2015,龍岩厝段878-1號,洋桔梗,0.178,7.29,1.81,168.5,201.021263449006,2273.6681846943,163.307204408866,
23-一月-2015,龍岩厝段892號,洋桔梗,0.702,8.4,1.77,113.5,186.224321226604,2637.70440001629,382.644038071364,
23-一月-2015,龍岩厝段1181號,洋桔梗,1.564,8.18,2.04,136.5,250.551599706644,3988.24236091682,756.410557671486,
23-一月-2015,龍岩厝段1439-1號,洋桔梗,0.883,8.84,1.47,173.5,250.845711261155,3424.1445501384,586.608551763709,
23-一月-2015,龍岩厝段1837號,洋桔梗,0.538,7.96,1.89,257,266.839374407365,3861.0646598,350.764566739301,
23-一月-2015,龍岩厝段1848號,洋桔梗,0.077,8.11,1.91,122,160.898390666253,3698.99729655287,231.116274782769,
23-一月-2015,龍岩厝段2029-1號,洋桔梗,0.223,8.43,1.73,114.5,127.264193653617,4011.0453229909,331.147787032055,
22-一月-2015,水上鄉十一指厝段圳西小段239.240.257.258,青江菜.絲瓜,0.209,7.14,2.34,33.5,97.655423981795,3043.69551180644,186.24752826144,
22-一月-2015,水上鄉十一指厝段圳西小段239.240.257.258,小白菜.番茄,0.212,7.81,2.34,17.4,95.4606229223045,3533.84431674884,134.66130914318,
22-一月-2015,水上鄉十一指厝段圳西小段239.240.257.258,小黃瓜,0.226,4.2,2.02,26.2,105.243296774697,505.390134161467,104.276661181182,
22-一月-2015,水上鄉十一指厝段圳西小段239.240.257.258,小黃瓜,0.142,5.25,2.61,15.3,103.119585506306,1099.43296161901,285.117016439076,
22-一月-2015,六腳鄉灣內段265-1,洋香瓜,1.06,7.16,2.34,269.5,381.414046460194,3235.61236044989,380.171373911534,588
22-一月-2015,六腳鄉灣內段265-2,小番茄,0.887,7.12,2.03,382.5,482.613157819579,3267.2956136446,312.152100061098,515
22-一月-2015,竹橋段920號,土豆.地瓜,0.36,7.18,0.92,44,125.393531244517,1421.258750772,178.376308583882,
22-一月-2015,竹橋段1347號,甜玉米.南瓜,1.088,7.78,1.15,44.3,195.69158225134,3960.64039257395,377.955959066856,430
21-一月-2015,二崙鄉義賢段1080號,木瓜.酪梨,0.126,7.76,1.08,24,74.2697057704808,3830.25432840721,252.468727446375,
21-一月-2015,斗六市海豐崙段667之1,火龍果,0.062,7.47,1.25,19.3333333333333,41.2683875480102,1005.16640801937,182.158592645393,
21-一月-2015,斗六市海豐崙段667之1,火龍果,0.063,7.35,1.07,8.34444444444444,33.5108744954974,848.294666822528,159.142378375614,
21-一月-2015,斗六市重光段1709號,茂谷柑,0.469,3.4,1.65,171,309.00280650063,349.067072987405,84.2270695760652,
21-一月-2015,斗六市重光段1709號,茂谷柑,0.504,3.13,1.87,138.5,253.126743980607,301.623022231782,62.309808250025,
21-一月-2015,阿里山鄉達邦段326號,甘藍.胡瓜,0.093,6.01,4.57,251,275.457920850281,2174.17310877472,179.684721014077,
21-一月-2015,太保市頂港子墘頂港154,香瓜,0.165,7.57,0.87,248,230.834320029546,3792.7984689296,490.737981129861,
21-一月-2015,埤仔頭段81-1, 鳳梨,0.062,5.01,1.31,17.4111111111111,40.6519338360252,690.415856775057,108.275486101738,
20-一月-2015,斗南鎮新安段1274-0000,柳丁和茂谷柑混種,0.102,3.56,4.84,132.5,157.892086415975,324,34.52,
20-一月-2015,斗南鎮新安段1274-0000,柳丁和茂谷柑混種,0.095,3.78,2.34,56.7,54.0469469233848,285.6,27.8,
19-一月-2015,七股區三聖段1041,蔥,1.042,7.2,1.43,122,376.829492233055,2616.17796226033,405.433633190635,
19-一月-2015,七股區三聖段1456.1458,蔥,0.208,5.38,1.21,81.1,169.552283377131,1284.61155949957,177.950098687148,
19-一月-2015,三聖段1002,紅蔥頭.蒜頭,1.388,6.92,1.35,167.5,545.439176273251,3084.3638248489,432.246356649137,
19-一月-2015,三聖段1054,紅蔥頭.蒜頭,0.949,6.83,1.53,119,453.587759695026,2725.48777554278,292.099861546518,
19-一月-2015,三聖段1081,紅蔥頭.蒜頭,1.248,6.82,1.49,121.5,509.16571890967,2942.48465773762,382.750023558501,
19-一月-2015,港西段768-2,蔥頭.蒜頭,0.689,8.16,0.96,48.8,199.616241174444,2265.24025733095,350.187168586086,
19-一月-2015,港西段768-2,蔥頭.蒜頭,0.599,8.19,1.04,65.5,195.043406169666,2342.70246436315,367.309790683543,
19-一月-2015,大埔段1283,芭樂,0.041,5.88,3.68,60.3,169.401815783813,1478.57514171658,230.764644928586,
19-一月-2015,大埔段1283,芭樂,0.26,5.58,2.61,44.4,161.70051946488,935.739712150874,146.899350047236,
19-一月-2015,興寮段80號,結球萵苣,0.086,7.46,1.67,98.4,90.991091381484,1955.214853075,191.131394813647,
16-一月-2015,大林鎮新興段0874-0000號,檸檬,0.176,3.9,1.93,118.5,83.6428727760777,369.921546799679,67.5948550663738,
16-一月-2015,大林鎮新興段0874-0000號,檸檬,0.22,3.97,1.87,104.5,82.7228939057239,383.276512135456,76.850502742761,
16-一月-2015,東山區大客段枋子林小段1195.1196號,蘆薈,0.066,5.24,3.3,37.4,179.072841447286,647.592610186221,149.169756350538,
14-一月-2015,白河區馬稠後0741-0001號,蓮霧,0.192,5.4,2.04,31.5,126.234858648881,772.989291571524,91.014216694728,
14-一月-2015,白河區馬稠後0741-0001號,蓮霧,0.146,5.63,2.02,20.7,114.199618452115,897.057204969122,102.96335587021,
14-一月-2015,白河區馬稠後0741-0004號,蓮霧,0.185,4.89,2.06,20.4,184.260045232803,583.459557737798,76.6735921452902,
14-一月-2015,白河區馬稠後0741-0004號,蓮霧,0.134,5.1,1.76,14.2,200.102945086059,602.311327060987,82.4756083653404,
14-一月-2015,舊南港段南港小段237號,水稻,0.658,8.09,3.14,21.9,326.418201554121,2939.0050252106,545.249896704728,771
14-一月-2015,舊南港段南港小段239號,水稻,0.794,7.81,2.45,79.5,269.374775312598,2896.7424131946,459.519761957933,801
14-一月-2015,信義段46號,小番茄,0.571,7.34,1.77,18.1,303.069204641425,1820.60717857801,225.930363069082,73.1
14-一月-2015,信義段47號,小番茄,0.544,7.11,1.47,66.5,288.58791534192,1932.77432339901,264.10019746573,
14-一月-2015,雙溪段639號,木瓜,0.624,4.8,2.36,301,93.3591061540942,682.431527967535,128.947665382051,
14-一月-2015,雙溪段639號,木瓜,0.483,4.36,1.71,241,135.69380919536,341.529893387631,76.6987167956543,
14-一月-2015,雙溪段639號,木瓜,0.4,4.24,1.98,246.5,76.4733514130501,373.929380590647,68.2906084371895,
14-一月-2015,雙溪段639號,木瓜,0.194,3.91,1.45,130.5,226.678017349857,321.768768883694,31.8678095775737,
14-一月-2015,雙溪段639號,木瓜,0.564,5.75,1.94,331.5,83.1894840357658,877.201722250264,164.985467602809,
14-一月-2015,雙溪段639號,木瓜,0.53,5.59,1.73,326,104.70782692037,643.357356508175,123.566753839358,
13-一月-2015,菁埔段菁埤小段0023號,美濃瓜(室外),0.985,5.6,6.24,27.5,275.857571105424,764.962020772984,140.140626419124,
13-一月-2015,將軍區苓子寮1小段140,綠蘆筍,0.086,6.05,1.07,62,116.321219141022,1925.87304153258,432.205925310199,
13-一月-2015,保安段0680-0000,葉菜類(質地:壤土),0.527,7.52,1.49,25.1,157.027114079475,1838.17850186749,242.919641294894,
13-一月-2015,保安段0680-0000,葉菜類(質地:壤土),0.433,7.53,1.45,21.8,65.8498468454491,1938.76398090115,232.036376569395,
12-一月-2015,斗南鎮石龜溪段609號,葉菜類,0.122,5.24,1.31,18.1,36.1439833662987,656.77268606473,110.606802289607,
12-一月-2015,斗南鎮石龜溪段1319號,葉菜類,0.061,4.28,0.8,9.55555555555556,47.7798831425901,392.385566479987,49.1884788765546,
12-一月-2015,圳頭段3-6號,油茶,0.068,4.52,3.44,167.5,165.820360546932,480.509169183337,80.050524714605,
12-一月-2015,圳頭段3-6號,油茶,0.03,4.91,2.54,187,103.87806760241,466.491780582279,82.693753224718,
12-一月-2015,龍岩厝段2635號,洋香瓜.檸檬,2.48(2.37),6.87,1.87,257.5,1602(1590),3560.08038157051,981(996),240(248)
12-一月-2015,龍岩厝段2636號,洋香瓜.檸檬,1.556,8.11,1.25,35.3,621.826619835227,4285.80076411854,854.077484121515,1185
12-一月-2015,龍岩厝段2637號,洋香瓜.檸檬,1.995,8.14,1.58,28.5,887.480689455785,4396.37571284958,917(922),1670
12-一月-2015,龍岩厝段2637-1號,洋香瓜.檸檬,1.142,8.19,1.26,28.5,643.583242707822,4293.56924962895,671.182597032994,881
12-一月-2015,水林鄉灣西段0505-0000號,水稻,0.861,7.9,1.53,39,124.863580541984,2813.5721197668,342.383051352072,246
12-一月-2015,水林鄉灣西段0506-0000號,水稻,0.788,7.86,1.43,109.5,127.413727781124,2410.67018703347,364.156517054481,255
12-一月-2015,水林鄉灣西段0511-0000號,水稻,0.921,7.96,1.67,39.5,130.057388843702,2823.8686981386,386.843209165018,357
12-一月-2015,水林鄉蘇秦段1789-0000號,水稻,0.321,7.74,1.47,24.8,149.984931878057,1548.55979311492,369.0867459842,
12-一月-2015,水林鄉蘇秦段1873-0000號,落花生,0.095,7.75,1.27,31.9,77.1252791574514,1237.6728179554,212.039797164845,
12-一月-2015,水林鄉西井段2167-0000號,水稻,0.525,7.74,1.43,72.6,158.064020742909,1609.92667209182,427.432673985033,
09-一月-2015,番子寮段234-190號,洋蔥,0.18,7.05,1.08,155.5,283.54669212349,1596.01829882567,286.685778889108,
09-一月-2015,五港段156號,洋蔥,0.406,6.02,1.18,300.5,310.6780015386,863.522028557726,181.642597058097,
09-一月-2015,中埔鄉深坑段0149-0002,蓮霧,0.766,6.6,3.51,202,194.223860051656,2208.08787090551,263.013421329448,
09-一月-2015,中埔鄉深坑段0149-0002,蓮霧,0.048,6.46,2.16,101,108.167156955207,1293.69506580728,205.530640998659,
09-一月-2015,中埔鄉深坑段0149-0003,蓮霧,0.035,5.56,2.38,205.5,109.951340378177,798.37650524962,114.902379448156,
09-一月-2015,中埔鄉深坑段0149-0003,蓮霧,0.034,5.4,2.1,71.9,83.8678767363702,641.656609535234,106.860928923123,
09-一月-2015,埤麻腳段242-11-1,番茄.美濃瓜,0.463,6.86,3.26,207,126.852009312768,2435.50277252179,390.170775242852,
09-一月-2015,埤麻腳段242-11-1,番茄.美濃瓜,0.746,7.06,2.91,160.5,157.274898520464,2731.18964829782,474.816701571486,382
09-一月-2015,埤麻腳段242-11-2,番茄.美濃瓜,0.553,6.95,2.58,181.5,131.030209369519,2446.73309875607,393.660189074426,251.5
09-一月-2015,埤麻腳段242-11-2,番茄.美濃瓜,0.734,6.92,2.63,200.5,154.195445753544,2521.61127776933,452.2154538624,373
09-一月-2015,下埤頭小段238-1號,番茄,0.582,5.36,2.9,50.3,73.0115703539283,1579.51492142253,223.374212978951,236
09-一月-2015,下埤頭小段238-1號,番茄,0.475,5.37,2.57,46.6,62.5940797284007,1599.51716036021,212.143169412446,
08-一月-2015,麻豆安業段61號,麻豆文旦,0.106,7.54,2.16,272,356.158122878355,3412,302,
08-一月-2015,麻豆安業段61號,麻豆文旦,0.062,6.87,1.39,110.5,232.202614079233,2616,281,
08-一月-2015,麻豆安業段352號,麻豆文旦,0.066,7.69,0.99,161.5,197.316226237079,3839,315.126801265889,
08-一月-2015,麻豆安業段352號,麻豆文旦,0.054,7.93,1.01,138,158.314491241211,3602,266,
08-一月-2015,謝厝寮段605號,麻豆文旦,0.047,6.98,1.29,404.5,202.881104630186,2762,292,
08-一月-2015,謝厝寮段605號,麻豆文旦,0.043,6.83,1.03,291,189.405074791685,2524,280,
08-一月-2015,潭頂段0221-0000,水稻,0.268,6.79,2.04,29.9,63.5345278678282,1768.45081083659,157.78110790852,
08-一月-2015,太保市後潭段後潭小段0540-0000,美濃瓜.番茄,0.13,7.83,0.93,12.3,52.8626345807735,2026.95597496781,328.647111751423,
08-一月-2015,太保市茄苳腳春珠1343-0000,洋香瓜,0.139,6.31,2.17,129,197.324609305992,1622.3510523505,247.241341984854,
08-一月-2015,有勸段512.513號,結球萵苣,0.531,7.48,1.57,320,120.352749912251,3312.66492024317,376.061573780396,
08-一月-2015,興寮段23.24號,結球萵苣,0.612,7.81,1.69,262.5,175.316094679196,3663.13135448751,461.739872196022,
08-一月-2015,興寮段13.14號,結球萵苣,0.527,7.7,1.61,249.5,131.429249554781,3075.63263738823,442.275501864487,
07-一月-2015,南豐段53號,愛文.火龍果,0.112,7.17,2.46,78,229.955951610558,2094.35741547202,158.760661159979,
07-一月-2015,路竹區環球段1232.1233.1234.1238.1239.1234-1.1241號,玉米,0.285,7,2.26,181,453.4957858201,2005.0105882506,264.200405484536,
07-一月-2015,海豐崙小段462號大竹圍,水稻,0.152,4.96,2.91,54.5,87.1582626253548,681.115340813273,131.806981599225,
07-一月-2015,海豐崙小段460號大竹圍,水稻,0.153,4.92,3.1,47,84.6001938027368,669.353215495467,135.360486667371,
07-一月-2015,石榴班段659號,南瓜,0.252,4.57,1.85,131.5,135.386797764252,497.697965382206,79.9275668892261,
07-一月-2015,柳營橋南0848號,水稻,0.071,5.63,2.38,191.5,98.4236278793362,1077.92640843669,108.824681689189,
07-一月-2015,柳營柳營1497號,水稻,0.346,6.08,4.34,34.1,145.050503734097,2319.75741278328,384.704706625107,
07-一月-2015,柳營溫厝1616號,水稻,0.231,5.46,3.47,43.7,118.21186204839,1341.83063095505,215.01424082174,
07-一月-2015,將軍區保源段1373號,夏南瓜,0.554,7.55,1.37,202,130.589709859233,3402,382,
07-一月-2015,將軍區保源段1373號,夏南瓜,0.306,7.44,1.31,206,84.9917324331718,3118,315,
06-一月-2015,太保市埔心段埔心小段17號,甜瓜,0.426,5.38,3.6,197,276.637317413254,2074.12674772962,315.043026028399,
06-一月-2015,太保市埔心段埔心小段17號,甜瓜,0.228,6.58,2.55,183,223.217197008787,2345.76943081449,388.460948887788,
06-一月-2015,太保市埔心段埔心小段17號,甜瓜,0.326,6.14,3.36,176,223.854803367873,2516.36773279191,377.094456485761,
06-一月-2015,太保市埔心段埔心小段17號,甜瓜,0.187,6.93,2.73,149,175.636623784751,2090.70625937438,312.847703613983,
06-一月-2015,嘉義市崎頂段346號,1高麗菜.花椰菜,0.108,7.49,1.92,48.6,206.016372403635,2843.93518051782,264.453438478007,
06-一月-2015,嘉義市崎頂段356-1號,2芭樂,0.071,7.3,1.37,57.4,180.818346616364,1805.90657741825,206.023068886464,
06-一月-2015,嘉義市崎頂段348號,3蓮霧.楊桃.荔枝,0.05,7.75,1.41,16.6,75.4712783172803,1637.11919171208,172.944208496951,
06-一月-2015,嘉義市崎頂段350號,4鳳梨,0.049,7.56,1.05,38.9,133.500853819685,1501.22468035608,138.457444804045,
06-一月-2015,嘉義市崎頂段341號,5芒果,0.053,7.42,1.49,13.5,69.4926708172928,1755.29345900681,131.305885862776,
06-一月-2015,嘉義市崎頂段357-1號,6高麗菜.花椰菜,0.068,8.1,1.21,18.3,97.0453527257046,3333.86543907542,267.095898816936,
31-十二月-2014,下營麻豆寮1667號,水稻,0.211,6.6,3.94,29.2,226.797063241239,1802.22937167423,298.723606729724,
30-十二月-2014,埤頭段2,鳳梨,0.083,4.48,2.2,32.7,91.1961779157787,394.492684469348,54,
30-十二月-2014,埤仔頭段1,鳳梨,0.035,5.38,0.84,13.6,33.3830433798426,506.681177689616,58.4835306759657,
29-十二月-2014,東土永安段1629-1632,結球萵苣,0.11(0.21),6.55(6.17),1.63,88.7,124.27368411759,1848.42345605588,159.499868723867,
29-十二月-2014,興寮段1198-1200,結球萵苣,0.65(0.32，0.28),6.31(7.42),2.12,66.1,196.795722457658,2312.58427404077,433.531369320617,
29-十二月-2014,興寮段1197-1199,結球萵苣,0.19(0.86，0.89),7.62(6.44),2.24,124.5,459.421099030114,3045.93700181863,474.587859973166,
29-十二月-2014,20公分烏山段306-1,番石榴,0.203,7.06,3.03,17.2,146.792033220048,3108.19311220901,470.608493269681,
29-十二月-2014,40公分烏山段306-1,番石榴,0.14,7.74,2.23,7.9,179.302099118388,2658.86555420778,535.999814438682,
29-十二月-2014,崙子頂段272號,紅龍果,0.385,7.13,2.31,86,183.237081843527,1518.90038698331,227.857974345112,
29-十二月-2014,頂港子墘段頂港小段830,紅龍果,0.355,6.74,2.94,82,118.639135263574,2165.65910692592,237.166877412748,
29-十二月-2014,墾地段410,洋桔梗,0.085,7.92,1.43,42.8,47.5679586942713,1441.03883646487,145.786208643151,
29-十二月-2014,竹埔竹仔腳,玉米,0.172,7.67,2.08,18.4,180.481064238026,2501.00075435844,259.59997751826,
29-十二月-2014,大內區大內段584-7號,木瓜,0.039,6.35,1.8,34.1,75.6923099585297,889.640232896503,96.4229751663037,
29-十二月-2014,楠西,鳳梨,0.037,5.87,2.85,16.9666666666666,41.8031851613109,787.259493863866,110.296946988081,
29-十二月-2014,下湖段1,鳳梨,0.119,4.12,1.15,24.3,26.3105433945445,404.159702293824,59,
27-十二月-2014,B1土大崙重劃地段256,水果番茄,0.6,6.16,4.19,162,330.763751934847,3355.49591333452,419.710560725239,135
27-十二月-2014,元長鄉崙仔段494號,甜瓜美濃,2.09(2.06),6.68,1.5,28.9,236.542475981186,2844.86975746204,503.058486576131,576
27-十二月-2014,元長鄉崙仔段495號,番茄,0.811,6.59,1.67,27.7,142.207534776867,1842.17900899024,222.130103777524,218
27-十二月-2014,元長鄉崙仔段559號,番茄,0.766,7.45,1.57,29,156.716994233799,2179.91726481211,252.613832232656,261.5
27-十二月-2014,新化區全興里,火龍果,0.094,4.55,3.87,14.8,64.0022339039833,403.823725366673,82.238539149434,
27-十二月-2014,表土斗六市黃厝段0763.0764號,文旦,0.152,4.73,1.82,28.7,89.9738415739783,601.858733694603,90.466100249692,
27-十二月-2014,裏土斗六市黃厝段0763.0764號,文旦,0.055,5.54,1.19,10.6,49.4783407643747,697.897870526151,111.221461958924,
27-十二月-2014,中坑段00090000.00080000,花生(油豆),0.645,7.39,1.57,72,137.204459537614,2736.23834569751,269.226479267231,
27-十二月-2014,表土麻豆北勢段2335號,文旦,0.16,6.5,2.75,218,391.419498948349,2703.30339743097,320.411193292038,
27-十二月-2014,裡土麻豆北勢段2335號,文旦,0.147,6.66,2.92,234,420.52329430417,2828.22373173339,339.511693429741,
27-十二月-2014,西土永安段1626-1628,結球萵苣,0.11(0.16),6.6(6.34),1.53,107,155.161764931153,2348.72112436486,158.193840217379,
25-十二月-2014,埔北段287號,小番茄,0.389,7.61,1.57,33.1,108.29740166408,2372.22681520919,190.986335274454,
25-十二月-2014,大山腳段155-2,太陽麻,2.32(2.50),6.92,2.45,108.5,980(972),2865.00213564294,785(798),
25-十二月-2014,埔北段75號,小葉菜,0.322,6.73,1.35,148,100.335421487079,2846.24270016969,234.150650421221,
25-十二月-2014,鹿草龜佛山110號,無作物,0.261,7.16,2.94,25.1,330.354196190415,1569.59903513059,650.052585437807,
25-十二月-2014,A土大崙重劃地段256,水果番茄,1.195,5.88,3.64,130.5,516.71535134301,3710.10272766748,463.43101520419,258
